ano,mes,dia,temp_MAX,temp_MIN,temp_MED
1930.0,8,18,17.799999237060547,15.199999809265137,16.5
1930.0,8,19,24.200000762939453,11.399999618530273,17.799999237060547
1930.0,8,20,26.200000762939453,9.0,17.600000381469727
1930.0,8,21,29.200000762939453,12.800000190734863,21.0
1930.0,8,22,24.799999237060547,10.0,17.399999618530273
1930.0,8,23,29.0,5.599999904632568,17.299999237060547
1930.0,8,24,21.200000762939453,12.399999618530273,16.799999237060547
1930.0,8,25,25.600000381469727,12.800000190734863,19.200000762939453
1930.0,8,26,27.799999237060547,12.0,19.899999618530273
1930.0,8,27,29.600000381469727,10.600000381469727,20.100000381469727
1930.0,8,28,33.599998474121094,11.399999618530273,22.5
1930.0,8,29,25.0,14.600000381469727,19.799999237060547
1930.0,8,30,28.0,16.0,22.0
1930.0,8,31,33.0,15.399999618530273,24.200000762939453
1930.0,9,1,32.0,17.799999237060547,24.899999618530273
1930.0,9,2,28.799999237060547,16.200000762939453,22.5
1930.0,9,3,21.399999618530273,16.799999237060547,19.099998474121094
1930.0,9,4,22.600000381469727,10.800000190734863,16.700000762939453
1930.0,9,5,25.399999618530273,7.400000095367432,16.399999618530273
1930.0,9,6,30.0,7.0,18.5
1930.0,9,7,32.599998474121094,10.0,21.299999237060547
1930.0,9,8,31.200000762939453,15.0,23.100000381469727
1930.0,9,9,18.799999237060547,12.600000381469727,15.699999809265137
1930.0,9,10,21.399999618530273,9.800000190734863,15.600000381469727
1930.0,9,11,25.399999618530273,10.0,17.700000762939453
1930.0,9,12,22.600000381469727,8.800000190734863,15.700000762939453
1930.0,9,13,28.399999618530273,6.400000095367432,17.399999618530273
1930.0,9,14,32.599998474121094,10.399999618530273,21.5
1930.0,9,15,34.0,13.399999618530273,23.700000762939453
1930.0,9,16,28.799999237060547,15.199999809265137,22.0
1930.0,9,17,24.399999618530273,15.199999809265137,19.799999237060547
1930.0,9,18,25.0,12.800000190734863,18.899999618530273
1930.0,9,19,27.799999237060547,14.199999809265137,21.0
1930.0,9,20,26.200000762939453,15.600000381469727,20.900001525878906
1930.0,9,21,27.399999618530273,13.600000381469727,20.5
1930.0,9,22,30.399999618530273,17.399999618530273,23.899999618530273
1930.0,9,23,34.0,16.0,25.0
1930.0,9,24,36.0,16.0,26.0
1930.0,9,25,34.0,18.0,26.0
1930.0,9,26,28.0,17.600000381469727,22.799999237060547
1930.0,9,27,22.799999237060547,11.199999809265137,17.0
1930.0,9,28,27.399999618530273,7.199999809265137,17.299999237060547
1930.0,9,29,30.0,9.600000381469727,19.799999237060547
1930.0,9,30,33.20000076293945,14.0,23.600000381469727
1930.0,10,1,32.0,16.0,24.0
1930.0,10,2,30.399999618530273,16.600000381469727,23.5
1930.0,10,3,22.399999618530273,18.0,20.200000762939453
1930.0,10,4,20.399999618530273,16.600000381469727,18.5
1930.0,10,5,32.0,11.0,21.5
1930.0,10,6,24.0,17.200000762939453,20.600000381469727
1930.0,10,7,27.799999237060547,14.800000190734863,21.299999237060547
1930.0,10,8,28.600000381469727,15.5,22.049999237060547
1930.0,10,9,20.0,14.0,17.0
1930.0,10,10,28.0,12.600000381469727,20.299999237060547
1930.0,10,11,28.799999237060547,14.0,21.399999618530273
1930.0,10,12,28.0,15.199999809265137,21.600000381469727
1930.0,10,13,31.200000762939453,12.399999618530273,21.799999237060547
1930.0,10,14,34.0,14.0,24.0
1930.0,10,15,20.799999237060547,17.799999237060547,19.299999237060547
1930.0,10,16,24.799999237060547,17.399999618530273,21.099998474121094
1930.0,10,17,29.399999618530273,15.399999618530273,22.399999618530273
1930.0,10,18,30.799999237060547,17.0,23.899999618530273
1930.0,10,19,26.600000381469727,19.0,22.799999237060547
1930.0,10,20,20.600000381469727,19.0,19.799999237060547
1930.0,10,21,25.0,15.0,20.0
1930.0,10,22,27.200000762939453,16.799999237060547,22.0
1930.0,10,23,28.0,18.200000762939453,23.100000381469727
1930.0,10,24,26.799999237060547,18.399999618530273,22.599998474121094
1930.0,10,25,31.799999237060547,18.200000762939453,25.0
1930.0,10,26,33.599998474121094,16.399999618530273,25.0
1930.0,10,27,32.20000076293945,20.0,26.100000381469727
1930.0,10,28,30.799999237060547,19.600000381469727,25.200000762939453
1930.0,10,29,23.799999237060547,19.799999237060547,21.799999237060547
1930.0,10,30,25.200000762939453,13.399999618530273,19.299999237060547
1930.0,10,31,28.399999618530273,15.399999618530273,21.899999618530273
1930.0,11,1,30.200000762939453,15.800000190734863,23.0
1930.0,11,2,30.399999618530273,14.800000190734863,22.600000381469727
1930.0,11,3,33.400001525878906,15.800000190734863,24.600000381469727
1930.0,11,4,34.0,17.0,25.5
1930.0,11,5,31.399999618530273,18.799999237060547,25.099998474121094
1930.0,11,6,27.799999237060547,19.200000762939453,23.5
1930.0,11,7,27.799999237060547,20.399999618530273,24.099998474121094
1930.0,11,8,27.399999618530273,18.799999237060547,23.099998474121094
1930.0,11,9,24.0,18.0,21.0
1930.0,11,10,31.0,19.0,25.0
1930.0,11,11,31.799999237060547,17.399999618530273,24.599998474121094
1930.0,11,12,30.399999618530273,15.399999618530273,22.899999618530273
1930.0,11,13,31.399999618530273,14.800000190734863,23.100000381469727
1930.0,11,14,32.400001525878906,17.799999237060547,25.100000381469727
1930.0,11,15,28.399999618530273,20.799999237060547,24.599998474121094
1930.0,11,16,25.799999237060547,17.0,21.399999618530273
1930.0,11,17,29.399999618530273,15.600000381469727,22.5
1930.0,11,18,28.399999618530273,17.0,22.700000762939453
1930.0,11,19,28.399999618530273,15.600000381469727,22.0
1930.0,11,20,29.399999618530273,13.600000381469727,21.5
1930.0,11,21,30.200000762939453,15.600000381469727,22.900001525878906
1930.0,11,22,20.799999237060547,18.399999618530273,19.599998474121094
1930.0,11,23,24.200000762939453,10.0,17.100000381469727
1930.0,11,24,28.200000762939453,10.0,19.100000381469727
1930.0,11,25,30.799999237060547,11.800000190734863,21.299999237060547
1930.0,11,26,31.0,14.600000381469727,22.799999237060547
1930.0,11,27,32.20000076293945,16.200000762939453,24.200000762939453
1930.0,11,28,25.600000381469727,17.600000381469727,21.600000381469727
1930.0,11,29,30.200000762939453,16.799999237060547,23.5
1930.0,11,30,31.0,18.799999237060547,24.899999618530273
1930.0,12,1,28.600000381469727,17.799999237060547,23.200000762939453
1930.0,12,2,23.399999618530273,18.799999237060547,21.099998474121094
1930.0,12,3,23.200000762939453,15.0,19.100000381469727
1930.0,12,4,27.399999618530273,12.0,19.700000762939453
1930.0,12,5,29.200000762939453,12.399999618530273,20.799999237060547
1930.0,12,6,31.799999237060547,15.800000190734863,23.799999237060547
1930.0,12,7,27.399999618530273,18.0,22.700000762939453
1930.0,12,8,30.399999618530273,18.600000381469727,24.5
1930.0,12,9,33.400001525878906,17.799999237060547,25.600000381469727
1930.0,12,10,33.20000076293945,19.799999237060547,26.5
1930.0,12,11,30.200000762939453,20.799999237060547,25.5
1930.0,12,12,31.0,20.399999618530273,25.700000762939453
1930.0,12,13,29.799999237060547,21.0,25.399999618530273
1930.0,12,14,29.0,21.600000381469727,25.299999237060547
1930.0,12,15,26.399999618530273,20.600000381469727,23.5
1930.0,12,16,27.0,20.200000762939453,23.600000381469727
1930.0,12,17,29.600000381469727,17.600000381469727,23.600000381469727
1930.0,12,18,30.600000381469727,15.600000381469727,23.100000381469727
1930.0,12,19,30.0,16.799999237060547,23.399999618530273
1930.0,12,20,32.0,17.399999618530273,24.700000762939453
1930.0,12,21,31.399999618530273,20.799999237060547,26.099998474121094
1930.0,12,22,33.20000076293945,20.600000381469727,26.900001525878906
1930.0,12,23,24.799999237060547,20.600000381469727,22.700000762939453
1930.0,12,24,22.200000762939453,18.0,20.100000381469727
1930.0,12,25,22.0,16.0,19.0
1930.0,12,26,23.0,17.399999618530273,20.200000762939453
1930.0,12,27,24.399999618530273,19.0,21.700000762939453
1930.0,12,28,25.799999237060547,19.399999618530273,22.599998474121094
1930.0,12,29,29.200000762939453,19.799999237060547,24.5
1930.0,12,30,25.600000381469727,20.399999618530273,23.0
1930.0,12,31,30.0,18.799999237060547,24.399999618530273
1931.0,1,1,32.0,20.399999618530273,26.200000762939453
1931.0,1,2,31.399999618530273,20.799999237060547,26.099998474121094
1931.0,1,3,34.0,20.200000762939453,27.100000381469727
1931.0,1,4,33.400001525878906,18.0,25.700000762939453
1931.0,1,5,35.400001525878906,19.0,27.200000762939453
1931.0,1,6,36.0,20.0,28.0
1931.0,1,7,34.400001525878906,20.799999237060547,27.600000381469727
1931.0,1,8,34.400001525878906,20.600000381469727,27.5
1931.0,1,9,33.400001525878906,22.0,27.700000762939453
1931.0,1,10,28.399999618530273,21.200000762939453,24.799999237060547
1931.0,1,11,28.399999618530273,19.200000762939453,23.799999237060547
1931.0,1,12,27.0,19.399999618530273,23.200000762939453
1931.0,1,13,27.600000381469727,21.0,24.299999237060547
1931.0,1,14,29.600000381469727,20.600000381469727,25.100000381469727
1931.0,1,15,31.600000381469727,20.399999618530273,26.0
1931.0,1,16,29.399999618530273,19.799999237060547,24.599998474121094
1931.0,1,17,31.399999618530273,18.200000762939453,24.799999237060547
1931.0,1,18,32.79999923706055,17.200000762939453,25.0
1931.0,1,19,30.600000381469727,20.399999618530273,25.5
1931.0,1,20,28.600000381469727,20.0,24.299999237060547
1931.0,1,21,31.399999618530273,19.600000381469727,25.5
1931.0,1,22,32.20000076293945,19.0,25.600000381469727
1931.0,1,23,33.0,17.200000762939453,25.100000381469727
1931.0,1,24,33.599998474121094,17.600000381469727,25.599998474121094
1931.0,1,25,33.0,19.799999237060547,26.399999618530273
1931.0,1,26,31.799999237060547,22.399999618530273,27.099998474121094
1931.0,1,27,30.0,21.799999237060547,25.899999618530273
1931.0,1,28,26.0,22.0,24.0
1931.0,1,29,24.600000381469727,20.0,22.299999237060547
1931.0,1,30,23.399999618530273,20.399999618530273,21.899999618530273
1931.0,1,31,20.799999237060547,17.0,18.899999618530273
1931.0,2,1,19.399999618530273,17.600000381469727,18.5
1931.0,2,2,29.200000762939453,17.200000762939453,23.200000762939453
1931.0,2,3,28.600000381469727,18.399999618530273,23.5
1931.0,2,4,29.200000762939453,19.399999618530273,24.299999237060547
1931.0,2,5,26.0,18.399999618530273,22.200000762939453
1931.0,2,6,26.399999618530273,18.0,22.200000762939453
1931.0,2,7,28.600000381469727,18.0,23.299999237060547
1931.0,2,8,30.399999618530273,16.799999237060547,23.599998474121094
1931.0,2,9,31.0,18.0,24.5
1931.0,2,10,30.200000762939453,20.399999618530273,25.299999237060547
1931.0,2,11,27.200000762939453,20.799999237060547,24.0
1931.0,2,12,25.799999237060547,18.799999237060547,22.299999237060547
1931.0,2,13,27.200000762939453,16.0,21.600000381469727
1931.0,2,14,27.799999237060547,16.0,21.899999618530273
1931.0,2,15,30.200000762939453,17.399999618530273,23.799999237060547
1931.0,2,16,27.0,18.600000381469727,22.799999237060547
1931.0,2,17,21.600000381469727,19.799999237060547,20.700000762939453
1931.0,2,18,25.0,20.0,22.5
1931.0,2,19,27.200000762939453,20.0,23.600000381469727
1931.0,2,20,31.0,20.0,25.5
1931.0,2,21,30.0,20.0,25.0
1931.0,2,22,27.399999618530273,19.0,23.200000762939453
1931.0,2,23,30.799999237060547,17.600000381469727,24.200000762939453
1931.0,2,24,29.600000381469727,20.600000381469727,25.100000381469727
1931.0,2,25,32.0,19.399999618530273,25.700000762939453
1931.0,2,26,27.0,20.200000762939453,23.600000381469727
1931.0,2,27,24.600000381469727,21.0,22.799999237060547
1931.0,2,28,29.200000762939453,17.399999618530273,23.299999237060547
1931.0,3,1,30.799999237060547,16.799999237060547,23.799999237060547
1931.0,3,2,30.200000762939453,16.799999237060547,23.5
1931.0,3,3,30.399999618530273,15.800000190734863,23.100000381469727
1931.0,3,4,30.399999618530273,18.0,24.200000762939453
1931.0,3,5,31.600000381469727,17.600000381469727,24.600000381469727
1931.0,3,6,32.400001525878906,19.0,25.700000762939453
1931.0,3,7,31.0,19.399999618530273,25.200000762939453
1931.0,3,8,31.399999618530273,19.799999237060547,25.599998474121094
1931.0,3,9,28.0,21.600000381469727,24.799999237060547
1931.0,3,10,22.0,18.399999618530273,20.200000762939453
1931.0,3,11,22.399999618530273,18.0,20.200000762939453
1931.0,3,12,27.0,16.200000762939453,21.600000381469727
1931.0,3,13,29.0,18.399999618530273,23.700000762939453
1931.0,3,14,28.399999618530273,19.799999237060547,24.099998474121094
1931.0,3,15,28.399999618530273,15.199999809265137,21.799999237060547
1931.0,3,16,29.399999618530273,16.799999237060547,23.099998474121094
1931.0,3,17,29.399999618530273,19.200000762939453,24.299999237060547
1931.0,3,18,29.0,19.799999237060547,24.399999618530273
1931.0,3,19,27.600000381469727,20.799999237060547,24.200000762939453
1931.0,3,20,26.600000381469727,19.600000381469727,23.100000381469727
1931.0,3,21,28.399999618530273,20.399999618530273,24.399999618530273
1931.0,3,22,29.399999618530273,18.399999618530273,23.899999618530273
1931.0,3,23,29.0,17.200000762939453,23.100000381469727
1931.0,3,24,29.799999237060547,17.600000381469727,23.700000762939453
1931.0,3,25,27.600000381469727,20.600000381469727,24.100000381469727
1931.0,3,26,31.0,20.799999237060547,25.899999618530273
1931.0,3,27,23.399999618530273,20.0,21.700000762939453
1931.0,3,28,27.200000762939453,18.0,22.600000381469727
1931.0,3,29,29.0,14.600000381469727,21.799999237060547
1931.0,3,30,32.0,15.600000381469727,23.799999237060547
1931.0,3,31,30.0,18.0,24.0
1931.0,4,1,25.200000762939453,20.200000762939453,22.700000762939453
1931.0,4,2,28.0,19.600000381469727,23.799999237060547
1931.0,4,3,26.799999237060547,18.0,22.399999618530273
1931.0,4,4,27.799999237060547,14.600000381469727,21.200000762939453
1931.0,4,5,28.0,14.0,21.0
1931.0,4,6,28.399999618530273,14.0,21.200000762939453
1931.0,4,7,28.200000762939453,13.199999809265137,20.700000762939453
1931.0,4,8,29.0,14.600000381469727,21.799999237060547
1931.0,4,9,30.600000381469727,14.800000190734863,22.700000762939453
1931.0,4,10,26.600000381469727,18.0,22.299999237060547
1931.0,4,11,29.0,17.799999237060547,23.399999618530273
1931.0,4,12,25.200000762939453,18.0,21.600000381469727
1931.0,4,13,25.200000762939453,16.399999618530273,20.799999237060547
1931.0,4,14,25.799999237060547,15.0,20.399999618530273
1931.0,4,15,27.0,13.600000381469727,20.299999237060547
1931.0,4,16,30.600000381469727,13.399999618530273,22.0
1931.0,4,17,30.399999618530273,17.0,23.700000762939453
1931.0,4,18,28.399999618530273,17.0,22.700000762939453
1931.0,4,19,28.0,15.199999809265137,21.600000381469727
1931.0,4,20,31.0,15.0,23.0
1931.0,4,21,31.0,17.0,24.0
1931.0,4,22,31.600000381469727,16.799999237060547,24.200000762939453
1931.0,4,23,30.600000381469727,19.0,24.799999237060547
1931.0,4,24,30.399999618530273,16.799999237060547,23.599998474121094
1931.0,4,25,26.399999618530273,13.800000190734863,20.100000381469727
1931.0,4,26,28.799999237060547,16.399999618530273,22.599998474121094
1931.0,4,27,29.200000762939453,17.0,23.100000381469727
1931.0,4,28,29.399999618530273,18.799999237060547,24.099998474121094
1931.0,4,29,29.200000762939453,16.799999237060547,23.0
1931.0,4,30,28.0,17.600000381469727,22.799999237060547
1931.0,5,1,30.799999237060547,17.799999237060547,24.299999237060547
1931.0,5,2,24.0,18.600000381469727,21.299999237060547
1931.0,5,3,21.399999618530273,15.399999618530273,18.399999618530273
1931.0,5,4,20.0,5.800000190734863,12.899999618530273
1931.0,5,5,22.0,4.800000190734863,13.399999618530273
1931.0,5,6,22.600000381469727,5.400000095367432,14.0
1931.0,5,7,25.0,5.0,15.0
1931.0,5,8,26.0,8.600000381469727,17.299999237060547
1931.0,5,9,27.799999237060547,9.800000190734863,18.799999237060547
1931.0,5,10,28.0,11.399999618530273,19.700000762939453
1931.0,5,11,26.399999618530273,12.800000190734863,19.600000381469727
1931.0,5,12,24.200000762939453,13.800000190734863,19.0
1931.0,5,13,23.399999618530273,16.0,19.700000762939453
1931.0,5,14,24.600000381469727,16.799999237060547,20.700000762939453
1931.0,5,15,25.0,18.0,21.5
1931.0,5,16,22.600000381469727,11.800000190734863,17.200000762939453
1931.0,5,17,25.0,13.0,19.0
1931.0,5,18,23.0,15.0,19.0
1931.0,5,19,29.0,13.399999618530273,21.200000762939453
1931.0,5,20,28.0,19.399999618530273,23.700000762939453
1931.0,5,21,22.399999618530273,17.0,19.700000762939453
1931.0,5,22,26.0,11.800000190734863,18.899999618530273
1931.0,5,23,29.0,13.600000381469727,21.299999237060547
1931.0,5,24,29.600000381469727,14.800000190734863,22.200000762939453
1931.0,5,25,29.600000381469727,13.0,21.299999237060547
1931.0,5,26,23.0,15.0,19.0
1931.0,5,27,22.399999618530273,11.800000190734863,17.100000381469727
1931.0,5,28,24.200000762939453,10.199999809265137,17.200000762939453
1931.0,5,29,25.799999237060547,10.600000381469727,18.200000762939453
1931.0,5,30,25.0,10.0,17.5
1931.0,5,31,25.0,9.0,17.0
1931.0,6,1,27.799999237060547,10.0,18.899999618530273
1931.0,6,2,22.399999618530273,11.800000190734863,17.100000381469727
1931.0,6,3,21.0,9.399999618530273,15.199999809265137
1931.0,6,4,24.600000381469727,6.0,15.300000190734863
1931.0,6,5,26.0,6.400000095367432,16.200000762939453
1931.0,6,6,30.0,7.0,18.5
1931.0,6,7,22.600000381469727,12.800000190734863,17.700000762939453
1931.0,6,8,28.0,15.800000190734863,21.899999618530273
1931.0,6,9,25.0,15.600000381469727,20.299999237060547
1931.0,6,10,26.399999618530273,14.600000381469727,20.5
1931.0,6,11,28.0,15.800000190734863,21.899999618530273
1931.0,6,12,21.0,13.0,17.0
1931.0,6,13,21.0,5.0,13.0
1931.0,6,14,18.0,7.800000190734863,12.899999618530273
1931.0,6,15,23.0,9.600000381469727,16.299999237060547
1931.0,6,16,22.399999618530273,9.399999618530273,15.899999618530273
1931.0,6,17,18.399999618530273,13.600000381469727,16.0
1931.0,6,18,22.399999618530273,11.600000381469727,17.0
1931.0,6,19,27.0,9.199999809265137,18.100000381469727
1931.0,6,20,26.0,11.399999618530273,18.700000762939453
1931.0,6,21,27.0,11.0,19.0
1931.0,6,22,29.0,15.0,22.0
1931.0,6,23,26.200000762939453,11.0,18.600000381469727
1931.0,6,24,24.600000381469727,8.800000190734863,16.700000762939453
1931.0,6,25,27.200000762939453,13.199999809265137,20.200000762939453
1931.0,6,26,29.0,14.800000190734863,21.899999618530273
1931.0,6,27,21.399999618530273,15.600000381469727,18.5
1931.0,6,28,17.0,6.0,11.5
1931.0,6,29,20.200000762939453,0.0,10.100000381469727
1931.0,6,30,25.0,-1.600000023841858,11.699999809265137
1931.0,7,1,27.600000381469727,10.0,18.799999237060547
1931.0,7,2,27.600000381469727,11.0,19.299999237060547
1931.0,7,3,27.600000381469727,10.399999618530273,19.0
1931.0,7,4,27.200000762939453,11.800000190734863,19.5
1931.0,7,5,22.399999618530273,11.800000190734863,17.100000381469727
1931.0,7,6,17.200000762939453,14.0,15.600000381469727
1931.0,7,7,24.399999618530273,9.199999809265137,16.799999237060547
1931.0,7,8,28.0,10.600000381469727,19.299999237060547
